Timestamp AvgSpeed
"2014-09-29 08:00:00" 0.0
"2014-09-29 08:10:00" 2.4851697958528574
"2014-09-29 08:20:00" 5.042547243671183
"2014-09-29 08:30:00" 0.0
"2014-09-29 08:40:00" 2.921609951956545
"2014-09-29 08:50:00" 1.4087937232485501
"2014-09-29 09:00:00" 7.236726107829576
"2014-09-29 09:10:00" 0.0
"2014-09-29 09:20:00" 3.229573629431487
"2014-09-29 09:30:00" 2.1504465981865666
"2014-09-29 09:40:00" 0.0
"2014-09-29 09:50:00" 2.5114000708646236
"2014-09-29 10:00:00" 0.0
"2014-09-29 10:10:00" 0.0
"2014-09-29 10:20:00" 3.814822080710838
"2014-09-29 10:30:00" 0.0
"2014-09-29 10:40:00" 6.164801448282875
"2014-09-29 10:50:00" 0.0
"2014-09-29 11:00:00" 0.0
"2014-09-29 11:10:00" 0.0
"2014-09-29 11:20:00" 0.0
"2014-09-29 11:30:00" 2.4060207137551766
"2014-09-29 11:40:00" 0.8105334645696266
"2014-09-29 11:50:00" 0.0
"2014-09-29 12:00:00" 0.0
"2014-09-29 12:10:00" 55.31213825454684
"2014-09-29 12:20:00" 0.8105334645698613
"2014-09-29 12:30:00" 4.365114098579097
"2014-09-29 12:40:00" 0.0
"2014-09-29 12:50:00" 0.21614225721862967
"2014-09-29 13:00:00" 0.0
"2014-09-29 13:10:00" 0.0
"2014-09-29 13:20:00" 2.5760082474931654
"2014-09-29 13:30:00" 0.0
"2014-09-29 13:40:00" 3.3286748631127465
"2014-09-29 13:50:00" 1.7135394560469326
"2014-09-29 14:00:00" 4.652901310550637
"2014-09-29 14:10:00" 4.062380925755436
"2014-09-29 14:20:00" 2.539789132405897
"2014-09-29 14:30:00" 4.918636994429828
"2014-09-29 14:40:00" 2.2330978296531856
"2014-09-29 14:50:00" 9.027526206121872
"2014-09-29 15:00:00" 1.9526351132297886
"2014-09-29 15:10:00" 1.9651009934604649
"2014-09-29 15:20:00" 1.714587613453143
"2014-09-29 15:30:00" 9.663302781613165
"2014-09-29 15:40:00" 2.238274897139835
"2014-09-29 15:50:00" 10.876736123212694
"2014-09-29 16:00:00" 3.2215353513537117
"2014-09-29 16:10:00" 2.712225858016666
"2014-09-29 16:20:00" 1.968622275043427
"2014-09-29 16:30:00" 1.6969841291361387
"2014-09-29 16:40:00" 1.753040411549704
"2014-09-29 16:50:00" 1.812724877879538
"2014-09-29 17:00:00" 1.6633417479788108
"2014-09-29 17:10:00" 1.7639881405513194
"2014-09-29 17:20:00" 2.8854750768393087
"2014-09-29 17:30:00" 1.8914244028117801
"2014-09-29 17:40:00" 2.6336166859652024
"2014-09-29 17:50:00" 1.6232474207608676
"2014-09-29 18:00:00" 2.873561353193233
"2014-09-29 18:10:00" 5.989193860462026
"2014-09-29 18:20:00" 1.488291625184213
"2014-09-29 18:30:00" 2.613017593811487
"2014-09-29 18:40:00" 1.737992207750388
"2014-09-29 18:50:00" 1.8598455699903307
"2014-09-29 19:00:00" 1.4245181062968426
"2014-09-29 19:10:00" 2.382436738160415
"2014-09-29 19:20:00" 1.4895382713469558
"2014-09-29 19:30:00" 1.7826560899481967
"2014-09-29 19:40:00" 1.7177591500945713
"2014-09-29 19:50:00" 1.0205899970166719
"2014-09-29 20:00:00" 2.2362986543046652
"2014-09-29 20:10:00" 0.4228511098883717
"2014-09-29 20:20:00" 1.5809318513438066
"2014-09-29 20:30:00" 2.0620720913163972
"2014-09-29 20:40:00" 1.9983672635588747
"2014-09-29 20:50:00" 2.010636093328154
"2014-09-29 21:00:00" 1.163813485994816
"2014-09-29 21:10:00" 1.7898103485233772
"2014-09-29 21:20:00" 2.4284634676206545
"2014-09-29 21:30:00" 12.277807074802203
"2014-09-29 21:40:00" 2.831995769357455
"2014-09-29 21:50:00" 1.286890008627892
"2014-09-29 22:00:00" 1.0486738950501115
"2014-09-29 22:10:00" 2.764603698679928
"2014-09-29 22:20:00" 1.7245019997292899
"2014-09-29 22:30:00" 1.8392101687494364
"2014-09-29 22:40:00" 3.11338155379126
"2014-09-29 22:50:00" 8.087684493834288
"2014-09-29 23:00:00" 2.5040134711720685
"2014-09-29 23:10:00" 1.9593944145349338
"2014-09-29 23:20:00" 1.3335333719415465
"2014-09-29 23:30:00" 1.726181878245341
"2014-09-29 23:40:00" 1.9461149264810553
"2014-09-29 23:50:00" 1.3986365829151728
"2014-09-30 00:00:00" 3.4227228455240555
"2014-09-30 00:10:00" 1.540375526470774
"2014-09-30 00:20:00" 0.7919966964096777
"2014-09-30 00:30:00" 1.8800374422645192
"2014-09-30 00:40:00" 1.259855336017889
"2014-09-30 00:50:00" 1.669445826100318
"2014-09-30 01:00:00" 1.3710597437679912
"2014-09-30 01:10:00" 1.6128155745409505
"2014-09-30 01:20:00" 1.3817207059298149
"2014-09-30 01:30:00" 2.114642437224035
"2014-09-30 01:40:00" 0.8905418490914094
"2014-09-30 01:50:00" 1.0072491775752788
"2014-09-30 02:00:00" 1.6306498004654952
