Timestamp|AvgSpeed
2014-09-29 08:00:00|7.965340445508409
2014-09-29 08:10:00|4.336674342395862
2014-09-29 08:20:00|5.50529621491844
2014-09-29 08:30:00|7.485041711497731
2014-09-29 08:40:00|3.4156483138474214
2014-09-29 08:50:00|7.944573423514313
2014-09-29 09:00:00|10.261092381126426
2014-09-29 09:10:00|5.6100720322042426
2014-09-29 09:20:00|7.67232344071889
2014-09-29 09:30:00|3.2855956626382845
2014-09-29 09:40:00|5.2564534983543885
2014-09-29 09:50:00|4.172776288086755
2014-09-29 10:00:00|5.181997505575255
2014-09-29 10:10:00|5.477530534267313
2014-09-29 10:20:00|5.18546341769296
2014-09-29 10:30:00|4.540734424299561
2014-09-29 10:40:00|5.959332903389881
2014-09-29 10:50:00|5.598863329886488
2014-09-29 11:00:00|12.595146490447224
2014-09-29 11:10:00|4.491225744449747
2014-09-29 11:20:00|5.338803361616906
2014-09-29 11:30:00|5.2778066609055685
2014-09-29 11:40:00|0.0
2014-09-29 11:50:00|4.116729208232945
2014-09-29 12:00:00|2.8459184341898136
2014-09-29 12:10:00|0.0
2014-09-29 12:20:00|8.087605861057016
2014-09-29 12:30:00|4.358940602091346
2014-09-29 12:40:00|5.532349013536832
2014-09-29 12:50:00|0.0
2014-09-29 13:00:00|4.010178830958795
2014-09-29 13:10:00|5.661066765574523
2014-09-29 13:20:00|4.83363712995497
2014-09-29 13:30:00|5.180985861414536
2014-09-29 13:40:00|4.229099653934331
2014-09-29 13:50:00|3.7761421687608423
2014-09-29 14:00:00|5.921838687961325
2014-09-29 14:10:00|5.475422260770855
2014-09-29 14:20:00|4.692982576522297
2014-09-29 14:30:00|5.4096828003221615
2014-09-29 14:40:00|5.063584537164383
2014-09-29 14:50:00|4.641680800905361
2014-09-29 15:00:00|4.5233779616600245
2014-09-29 15:10:00|4.426047521251387
2014-09-29 15:20:00|2.9895298627474096
2014-09-29 15:30:00|3.6653083520311114
2014-09-29 15:40:00|3.62198746859884
2014-09-29 15:50:00|7.118050683521965
2014-09-29 16:00:00|4.570695245054391
2014-09-29 16:10:00|3.7568103615676653
2014-09-29 16:20:00|4.647866295708467
2014-09-29 16:30:00|4.031689426154432
2014-09-29 16:40:00|4.601771456349514
2014-09-29 16:50:00|3.9788328250455978
2014-09-29 17:00:00|4.392284744439308
2014-09-29 17:10:00|4.643867981232167
2014-09-29 17:20:00|5.130273884815668
2014-09-29 17:30:00|4.896862955123872
2014-09-29 17:40:00|4.124838087250086
2014-09-29 17:50:00|3.8606415854949208
2014-09-29 18:00:00|3.487610336264566
2014-09-29 18:10:00|3.104590394251001
2014-09-29 18:20:00|3.4847928109122592
2014-09-29 18:30:00|3.3055581212332315
2014-09-29 18:40:00|3.1546569140591996
2014-09-29 18:50:00|4.490593666222071
2014-09-29 19:00:00|2.792218416436668
2014-09-29 19:10:00|3.267798858730161
2014-09-29 19:20:00|3.4553763984706616
2014-09-29 19:30:00|3.7235463352839586
2014-09-29 19:40:00|3.427272527262111
2014-09-29 19:50:00|3.2508339695663127
2014-09-29 20:00:00|3.7446011629597042
2014-09-29 20:10:00|4.06425140520447
2014-09-29 20:20:00|2.847049497607857
2014-09-29 20:30:00|3.2736296067678317
2014-09-29 20:40:00|3.9930699359953525
2014-09-29 20:50:00|3.2140570591125637
2014-09-29 21:00:00|3.1077733165530663
2014-09-29 21:10:00|3.5587657399686172
2014-09-29 21:20:00|2.580567097494668
2014-09-29 21:30:00|4.067440552549484
2014-09-29 21:40:00|3.949458409225217
2014-09-29 21:50:00|3.9839039013453634
2014-09-29 22:00:00|3.95052602492615
2014-09-29 22:10:00|3.4306303599339403
2014-09-29 22:20:00|4.113029905084882
2014-09-29 22:30:00|3.8435295243918
2014-09-29 22:40:00|2.9002377125148877
2014-09-29 22:50:00|3.995652455689047
2014-09-29 23:00:00|4.205685360274279
2014-09-29 23:10:00|3.723877572872613
2014-09-29 23:20:00|4.108061364798847
2014-09-29 23:30:00|3.684221403685974
2014-09-29 23:40:00|6.409484085158531
2014-09-29 23:50:00|4.103188549814227
2014-09-30 00:00:00|9.904982276550955
2014-09-30 00:10:00|3.9552543597268772
2014-09-30 00:20:00|3.980899604025446
2014-09-30 00:30:00|3.5850134382172953
2014-09-30 00:40:00|3.8440704776247867
2014-09-30 00:50:00|3.6068103325502667
2014-09-30 01:00:00|3.357615376612839
2014-09-30 01:10:00|3.9758996539035953
2014-09-30 01:20:00|4.445279825827318
2014-09-30 01:30:00|3.700991596113836
2014-09-30 01:40:00|4.0084043490920065
2014-09-30 01:50:00|3.736049913366798
2014-09-30 02:00:00|3.7186038249473223
2014-09-30 02:10:00|3.7245677452245745
2014-09-30 02:20:00|5.22478651055509
2014-09-30 02:30:00|4.166169893540476
2014-09-30 02:40:00|4.685731602895246
2014-09-30 02:50:00|4.108680188824681
2014-09-30 03:00:00|4.844932384743262
2014-09-30 03:10:00|4.322557945018287
2014-09-30 03:20:00|5.233326475945039
2014-09-30 03:30:00|5.028924772194767
2014-09-30 03:40:00|4.842359020007069
2014-09-30 03:50:00|4.67222517733204
2014-09-30 04:00:00|4.181703032693017
2014-09-30 04:10:00|4.833306551367829
2014-09-30 04:20:00|4.605364135044891
2014-09-30 04:30:00|6.041160354730213
2014-09-30 04:40:00|5.1786095451382295
2014-09-30 04:50:00|5.582203678198037
2014-09-30 05:00:00|7.19160923160614
2014-09-30 05:10:00|4.8044869901129035
2014-09-30 05:20:00|4.96107994351842
2014-09-30 05:30:00|5.488782484669529
2014-09-30 05:40:00|5.467533872874274
2014-09-30 05:50:00|4.85309385057085
2014-09-30 06:00:00|6.009084770270725
2014-09-30 06:10:00|6.350073809508672
2014-09-30 06:20:00|6.033509056949841
2014-09-30 06:30:00|4.724856938765913
2014-09-30 06:40:00|4.826996692456233
2014-09-30 06:50:00|7.6009539487171
2014-09-30 07:00:00|3.329537342367044
2014-09-30 07:10:00|5.178605915444482
2014-09-30 07:20:00|5.072596581267003
2014-09-30 07:30:00|5.942778337500834
2014-09-30 07:40:00|6.996628560365858
2014-09-30 07:50:00|6.839201073062812
2014-09-27 08:00:00|6.241381665604477
2014-09-27 08:10:00|6.951004878632425
2014-09-27 08:20:00|7.138218562242593
2014-09-27 08:30:00|4.614246846934811
2014-09-27 08:40:00|2.6356646804409474
2014-09-27 08:50:00|5.330746744413322
2014-09-27 09:00:00|6.700435011186758
2014-09-27 09:10:00|8.290688589947441
2014-09-27 09:20:00|6.578296584024625
2014-09-27 09:30:00|5.6129483592899225
2014-09-27 09:40:00|7.682031336856909
2014-09-27 09:50:00|0.0
2014-09-27 10:00:00|8.388688399194294
2014-09-27 10:10:00|5.8020432344821495
2014-09-27 10:20:00|0.0
2014-09-27 10:30:00|6.104114757671771
2014-09-27 10:40:00|3.643767943533627
2014-09-27 10:50:00|4.884911903181451
2014-09-27 11:00:00|5.520599490170098
2014-09-27 11:10:00|11.776957245124322
2014-09-27 11:20:00|0.0
2014-09-27 11:30:00|7.968955863373888
2014-09-27 11:40:00|8.233749806060823
2014-09-27 11:50:00|7.858853726422606
2014-09-27 12:00:00|7.629582633297355
2014-09-27 12:10:00|4.979915823341808
2014-09-27 12:20:00|7.293823819053997
2014-09-27 12:30:00|4.606723858844852
2014-09-27 12:40:00|5.5043369707048795
2014-09-27 12:50:00|3.6182834214598167
2014-09-27 13:00:00|5.306266371973537
2014-09-27 13:10:00|4.0727183327405925
2014-09-27 13:20:00|6.076012973751513
2014-09-27 13:30:00|3.236813253141753
2014-09-27 13:40:00|3.5284176215722547
2014-09-27 13:50:00|4.946429240927831
2014-09-27 14:00:00|3.7501996701951397
2014-09-27 14:10:00|4.041556444667256
2014-09-27 14:20:00|5.345567013311635
2014-09-27 14:30:00|4.297539686004209
2014-09-27 14:40:00|7.99197240859115
2014-09-27 14:50:00|4.152655254829906
2014-09-27 15:00:00|3.5641285756977137
2014-09-27 15:10:00|4.216085761965742
2014-09-27 15:20:00|9.34206520973549
2014-09-27 15:30:00|4.4433758132811025
2014-09-27 15:40:00|4.0082237133381025
2014-09-27 15:50:00|3.5224104318761187
2014-09-27 16:00:00|4.5509191526546475
2014-09-27 16:10:00|3.484483017532182
2014-09-27 16:20:00|4.206869280644301
2014-09-27 16:30:00|3.3482746902742426
2014-09-27 16:40:00|4.06557846704293
2014-09-27 16:50:00|4.288872562876014
2014-09-27 17:00:00|4.474748840998755
2014-09-27 17:10:00|4.725371158242576
2014-09-27 17:20:00|4.8522961198692025
2014-09-27 17:30:00|3.9164538201353873
2014-09-27 17:40:00|4.652009766189861
2014-09-27 17:50:00|4.791884713920173
2014-09-27 18:00:00|4.1756873902748515
2014-09-27 18:10:00|3.9084626752854006
2014-09-27 18:20:00|4.959008815470096
2014-09-27 18:30:00|4.102205422082566
2014-09-27 18:40:00|4.496134634266842
2014-09-27 18:50:00|3.469415525476455
2014-09-27 19:00:00|4.296677906037749
2014-09-27 19:10:00|3.5182641504942875
2014-09-27 19:20:00|5.869817185148176
2014-09-27 19:30:00|4.236925018595761
2014-09-27 19:40:00|4.761178270848529
2014-09-27 19:50:00|3.573192396793956
2014-09-27 20:00:00|3.831307175751355
2014-09-27 20:10:00|4.129166303232677
2014-09-27 20:20:00|5.3012377159138495
2014-09-27 20:30:00|4.255902350081575
2014-09-27 20:40:00|4.209406992213148
2014-09-27 20:50:00|3.8282216724853115
2014-09-27 21:00:00|3.8944138673663957
2014-09-27 21:10:00|4.2195315889292395
2014-09-27 21:20:00|3.6582591208247135
2014-09-27 21:30:00|3.3924960703293703
2014-09-27 21:40:00|3.9225581487645704
2014-09-27 21:50:00|4.238951640354392
2014-09-27 22:00:00|4.398288387665978
2014-09-27 22:10:00|3.7228227427683165
2014-09-27 22:20:00|4.3137523382846785
2014-09-27 22:30:00|3.389974334346246
2014-09-27 22:40:00|4.566942083691119
2014-09-27 22:50:00|4.034004010987228
2014-09-27 23:00:00|4.303890488942577
2014-09-27 23:10:00|3.892367551716337
2014-09-27 23:20:00|4.20236880187969
2014-09-27 23:30:00|4.17113075394383
2014-09-27 23:40:00|3.934354216451759
2014-09-27 23:50:00|4.04398694779328
2014-09-28 00:00:00|3.797574812458496
2014-09-28 00:10:00|4.780694771120242
2014-09-28 00:20:00|4.5476630917038
2014-09-28 00:30:00|4.367849487875366
2014-09-28 00:40:00|4.975404960712591
2014-09-28 00:50:00|4.215872136885346
2014-09-28 01:00:00|4.390607594372307
2014-09-28 01:10:00|3.9371571564367067
2014-09-28 01:20:00|3.9205188853232884
2014-09-28 01:30:00|3.5419729159352435
2014-09-28 01:40:00|4.209158113848929
2014-09-28 01:50:00|4.170573661934435
2014-09-28 02:00:00|4.328042409313662
2014-09-28 02:10:00|3.3265928627405135
2014-09-28 02:20:00|4.46553381368324
2014-09-28 02:30:00|3.863436620304086
2014-09-28 02:40:00|4.040223708034278
2014-09-28 02:50:00|3.636543095758815
2014-09-28 03:00:00|4.201950585646639
2014-09-28 03:10:00|4.36400649244095
2014-09-28 03:20:00|4.566185710443092
2014-09-28 03:30:00|4.071148401166427
2014-09-28 03:40:00|5.7566359331479795
2014-09-28 03:50:00|4.042731722188122
2014-09-28 04:00:00|4.372243496642661
2014-09-28 04:10:00|4.026965288978615
2014-09-28 04:20:00|7.1276478381165
2014-09-28 04:30:00|3.9209562040238723
2014-09-28 04:40:00|4.51647015516262
2014-09-28 04:50:00|5.8704156323208805
2014-09-28 05:00:00|3.8734832068926446
2014-09-28 05:10:00|4.4721794732748705
2014-09-28 05:20:00|6.960093214161537
2014-09-28 05:30:00|5.550724018151389
2014-09-28 05:40:00|4.445489742651493
2014-09-28 05:50:00|3.866813277298107
2014-09-28 06:00:00|5.49499317315163
2014-09-28 06:10:00|5.7253372592448555
2014-09-28 06:20:00|5.800201741910197
2014-09-28 06:30:00|5.053600313593962
2014-09-28 06:40:00|0.0
2014-09-28 06:50:00|5.556597172779795
2014-09-28 07:00:00|6.144441933157544
2014-09-28 07:10:00|6.219611376899669
2014-09-28 07:20:00|4.242375549089096
2014-09-28 07:30:00|6.722889850048323
2014-09-28 07:40:00|5.414899517955657
2014-09-28 07:50:00|3.9239133009107863
2014-08-30 08:00:00|7.368253435025079
2014-08-30 08:10:00|4.408960330135261
2014-08-30 08:20:00|6.675536941298916
2014-08-30 08:30:00|5.68077192554495
